file	index	id	title	answer	covered_by	answer_explicit	status	issue	explanation
data/lessons/python_git_github_workflow_v33.json	14	PY33_L10_commit_script_cleanup_001	패치 스크립트 정리 읽기	untracked 파일이 남았는지 확인하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		작업용 스크립트가 실수로 repo에 남아 커밋되지 않도록 마지막 상태를 확인한다. 패치 스크립트 정리는 임시로 만든 수정 도구를 커밋 전에 남길지 지울지 결정하는 단계다. 실제 산출물과 임시 파일을 구분해야 저장소가 깔끔해진다. 따라서 정답은 ‘untracked 파일이 남았는지 확인하기 위해’이다.
data/lessons/python_git_github_workflow_v33.json	4	PY33_L07_git_commit_001	git commit 읽기	이번 변경의 목적을 짧게 기록한다	explanation_medium_review_pack_v316.tsv	YES	OK		git commit은 준비된 변경을 하나의 기록으로 저장하는 명령이다. 커밋 메시지는 나중에 변경 이력을 읽을 때 무엇을 했는지 알려준다. 좋은 커밋 메시지는 변경 이유와 범위를 짧게 남겨 나중에 로그만 봐도 흐름을 복원하게 해 준다. 따라서 정답은 ‘이번 변경의 목적을 짧게 기록한다’이다.
data/lessons/python_git_github_workflow_v33.json	9	PY33_L09_branch_basic_001	branch 기초 읽기	새 작업 브랜치를 만들고 이동한다	explanation_medium_review_pack_v316.tsv	YES	OK		branch는 main과 분리된 작업 흐름을 만드는 Git 기능이다. 실험 작업이나 큰 변경을 안전하게 진행한 뒤 나중에 합칠 수 있다. main을 바로 바꾸기 부담스러운 수정은 새 branch에서 검증한 뒤 merge하는 식으로 관리한다. 따라서 정답은 ‘새 작업 브랜치를 만들고 이동한다’이다.
data/lessons/python_github_actions_ci_validation_v48.json	13	PY48_L10_failing_ci_001	failing CI 읽기	자동 검증이 문제를 발견했다는 뜻	explanation_medium_review_pack_v316.tsv	YES	OK		failing CI는 자동 검증 중 하나 이상이 실패했다는 신호다. 실패 로그를 읽으면 수정해야 할 파일이나 조건을 찾는 데 도움이 된다. CI가 실패하면 코드 자체 문제일 수도 있고 테스트 기대값이나 환경 설정 문제일 수도 있어 로그 확인이 먼저다. 따라서 정답은 ‘자동 검증이 문제를 발견했다는 뜻’이다.
data/lessons/python_github_actions_ci_validation_v48.json	14	PY48_L10_no_hardcoded_ci_count_001	CI에서 count 하드코딩 피하기	새 버전 추가 때마다 workflow 파일을 수정하지 않아도 된다	explanation_medium_review_pack_v316.tsv	YES	OK		CI는 구조 검증을 기본으로 돌리고, 로컬 릴리스 검증에서 기대 카드 수를 인자로 확인할 수 있다. CI에서 count를 하드코딩하면 카드 수가 바뀔 때 검증이 잘못 실패할 수 있다. 기대값을 명시하되 실제 파일 로딩 결과와 함께 비교해야 한다. 따라서 출력 결과는 새 버전 추가 때마다 workflow 파일을 수정하지 않아도 된다.
data/lessons/python_github_actions_ci_validation_v48.json	3	PY48_L07_yaml_indentation_001	YAML 들여쓰기 읽기	들여쓰기가 설정의 포함 관계를 나타내기 때문	explanation_medium_review_pack_v316.tsv	YES	OK		YAML은 괄호보다 들여쓰기로 계층을 표현하므로 공백이 틀리면 설정 의미가 바뀔 수 있다. YAML 들여쓰기는 GitHub Actions 설정에서 구조를 결정한다. 한 칸만 어긋나도 job, step, run 위치가 달라질 수 있어 오류 원인이 된다. 따라서 정답은 ‘들여쓰기가 설정의 포함 관계를 나타내기 때문’이다.
data/lessons/python_github_actions_ci_validation_v48.json	7	PY48_L08_cli_args_001	CLI 인자 읽기	검증 조건을 실행 시점에 지정할 수 있기 때문	explanation_medium_review_pack_v316.tsv	YES	OK		CLI args는 명령줄에서 스크립트에 넘기는 옵션 값이다. 같은 검증 스크립트라도 기대 버전이나 카드 수를 인자로 다르게 줄 수 있다. 하드코딩하지 않고 인자로 받으면 같은 코드를 여러 버전 검증에 재사용하기 쉽다. 따라서 정답은 ‘검증 조건을 실행 시점에 지정할 수 있기 때문’이다.
data/lessons/python_github_actions_ci_validation_v48.json	8	PY48_L08_exit_code_001	exit code 읽기	실패를 자동화 시스템이 감지하는 기준이기 때문	explanation_medium_review_pack_v316.tsv	YES	OK		exit code는 프로그램이 성공했는지 실패했는지 운영체제에 알려주는 숫자다. 0이 아니면 CI에서는 보통 실패로 처리한다. 자동화에서는 사람이 화면을 보지 않아도 exit code만으로 다음 단계를 진행할지 멈출지 결정한다. 따라서 정답은 ‘실패를 자동화 시스템이 감지하는 기준이기 때문’이다.
data/lessons/python_grouped_concepts_v15.json	11	PY15_L08_encryption_hashing_salt_001	Encryption / Hashing / Salt 비교	Hashing	explanation_medium_review_pack_v315.tsv	YES	OK		암호화는 키가 있으면 복호화할 수 있고, 해시는 원문을 되돌리기 어렵게 바꾼다. salt는 같은 비밀번호도 다른 해시가 되게 돕는다. 비밀번호 저장에서는 복원이 아니라 비교가 목적이므로 보통 해시와 salt 조합을 사용한다. 따라서 정답은 ‘Hashing’이다.
data/lessons/python_grouped_concepts_v15.json	12	PY15_L08_leakage_compare_001	Token Leakage / Data Leakage / Prompt Injection 비교	Token leakage	explanation_medium_review_pack_v316.tsv	YES	OK		토큰, API 키, 시크릿이 노출되면 외부 사용자가 비용을 발생시키거나 권한을 악용할 수 있다. 그래서 저장과 로그 출력에서 특히 주의해야 한다. 노출된 키는 즉시 폐기하고 새 키로 교체해야 하며, 이후에는 커밋 기록과 로그까지 확인해야 한다. 따라서 정답은 ‘Token leakage’이다.
data/lessons/python_grouped_concepts_v15.json	20	PY15_L08_harness_compare_001	Test Harness / Wiring Harness / Safety Harness 비교	Test harness	explanation_medium_review_pack_v315.tsv	YES	OK		harness는 문맥에 따라 테스트 장치, 전선 묶음, 안전장비를 뜻할 수 있다. 같은 단어라도 소프트웨어, 전장, 안전 문맥에서 의미가 달라진다. 따라서 용어를 읽을 때는 단어 하나보다 주변 코드와 도메인 맥락을 함께 봐야 한다. 따라서 정답은 ‘Test harness’이다.
data/lessons/python_grouped_concepts_v15.json	22	PY15_L08_wiring_harness_001	Wiring harness 개념	센서/제어기/전원/통신선을 묶고 연결한다	explanation_medium_review_pack_v316.tsv	YES	OK		wiring harness는 여러 전선을 묶어 장치 사이 신호와 전원을 연결하는 구성품이다. 차량, 로봇, 항공 시스템에서 신뢰성과 정비성에 중요하다. 소프트웨어의 test harness와 전장 wiring harness는 이름은 비슷하지만 문맥과 역할이 완전히 다르다. 따라서 정답은 ‘센서/제어기/전원/통신선을 묶고 연결한다’이다.
data/lessons/python_grouped_concepts_v15.json	28	PY15_L09_prompt_context_guardrail_001	Prompt / Context Window / Guardrail 비교	Context window	explanation_medium_review_pack_v316.tsv	YES	OK		prompt context는 모델에 함께 넣는 배경 정보이고, guardrail은 위험하거나 잘못된 출력을 줄이는 규칙이다. 컨텍스트가 작으면 근거 선별이 중요해진다. 따라서 정답은 ‘Context window’이다.
data/lessons/python_grouped_concepts_v15.json	33	PY15_L10_integrated_concept_map_001	KG/RAG/보안/운영 통합 지도	Security	explanation_medium_review_pack_v315.tsv	YES	OK		실제 서비스는 KG/RAG만이 아니라 보안·운영·데이터 파이프라인이 함께 맞물린다. 통합 개념 지도는 여러 기술 요소가 어디서 연결되는지 보여 주는 정리 방식이다. KG, RAG, 보안, 운영이 각각 따로 있는지, 한 흐름 안에서 연결되는지 확인해야 한다. 따라서 정답은 ‘Security’이다.
data/lessons/python_i18n_locale_language_toggle_v62.json	11	PY62_L09_browser_language_001	browser language 읽기	사용자에게 익숙한 언어를 기본값으로 추정하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		browser language는 브라우저가 알려주는 사용자 선호 언어 정보다. 초기 언어 추정에 쓸 수 있지만, 항상 맞지는 않으므로 직접 변경 기능이 필요하다. 따라서 정답은 ‘사용자에게 익숙한 언어를 기본값으로 추정하기 위해’이다.
data/lessons/python_i18n_locale_language_toggle_v62.json	12	PY62_L09_term_translation_001	term translation 읽기	학습 개념의 의미가 바뀌지 않게 번역하는 것	explanation_medium_review_pack_v316.tsv	YES	OK		term translation은 개념어와 기술 용어를 어떤 표현으로 번역할지 정하는 작업이다. 버튼 문구보다 학습 이해에 더 직접적인 영향을 준다. 같은 용어를 카드마다 다르게 번역하면 학습자가 다른 개념으로 오해할 수 있어 일관성이 중요하다. 따라서 정답은 ‘학습 개념의 의미가 바뀌지 않게 번역하는 것’이다.
data/lessons/python_i18n_locale_language_toggle_v62.json	3	PY62_L07_language_toggle_001	language toggle 읽기	사용자가 원하는 언어로 앱을 바꾸게 하기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		학습앱은 한국어 기반이어도 영어 UI나 용어 보기를 선택할 수 있으면 확장성이 좋아진다. language toggle은 사용자가 표시 언어를 바꾸는 기능이다. 선택한 언어가 저장되는지, 화면 문구가 즉시 다시 렌더링되는지 확인해야 한다. 따라서 정답은 ‘사용자가 원하는 언어로 앱을 바꾸게 하기 위해’이다.
data/lessons/python_i18n_locale_language_toggle_v62.json	7	PY62_L08_missing_translation_001	missing translation 읽기	언어별로 빠진 번역 문구를 찾기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		언어 토글을 만들었는데 일부 버튼만 원래 언어로 남으면 사용자 경험이 어색해진다. missing translation은 특정 언어에서 아직 번역문이 없는 상태를 뜻한다. 코드를 읽을 때는 기본 언어로 fallback하는지, 누락 키를 로그로 남기는지 확인해야 한다. 따라서 정답은 ‘언어별로 빠진 번역 문구를 찾기 위해’이다.
data/lessons/python_i18n_locale_language_toggle_v62.json	8	PY62_L08_date_format_001	locale date format 읽기	사용자 지역에 맞게 날짜를 자연스럽게 보여주기 위해	explanation_medium_review_pack_v316.tsv	YES	OK		한국어 사용자는 2026. 5. 31. 같은 표시가 익숙하고 영어권은 다른 형식을 쓸 수 있다. locale date format은 지역별 날짜 표시 방식이다. 같은 날짜도 한국식, 미국식, ISO 형식이 다르게 보일 수 있어 사용자 설정과 맞춰야 한다. 따라서 정답은 ‘사용자 지역에 맞게 날짜를 자연스럽게 보여주기 위해’이다.
data/lessons/python_import_debug_beginner_v114_a1.json	10	PY114_L06_PYTHONPATH_CAUTION_001	PYTHONPATH는 조심해서 쓰기	경로를 억지로 추가해 재현이 어려워질 수 있다	explanation_medium_review_pack_v314.tsv	YES	OK		PYTHONPATH는 import 경로를 추가할 수 있지만, 로컬 PC에서만 동작하는 숨은 설정이 되기 쉽다. 먼저 프로젝트 구조와 실행 위치를 바로잡는 편이 낫다. 따라서 정답은 ‘경로를 억지로 추가해 재현이 어려워질 수 있다’이다.
data/lessons/python_import_debug_beginner_v114_a1.json	2	PY114_L03_MODULE_PACKAGE_001	module과 package 구분	Python 모듈 파일	explanation_medium_review_pack_v313.tsv	YES	OK		helpers.py처럼 기능을 담은 .py 파일은 module로 볼 수 있다. app 폴더는 여러 module을 묶는 package 역할을 한다. 이 카드는 정답만 외우기보다, 문제의 조건과 코드의 실행 순서를 연결해서 읽는 연습으로 보면 됩니다. 따라서 정답은 ‘Python 모듈 파일’이다.
data/lessons/python_import_debug_beginner_v114_a1.json	4	PY114_L04_PIP_ENV_MISMATCH_001	pip 설치와 실행 환경 불일치	설치한 환경과 실행한 환경 불일치	explanation_medium_review_pack_v314.tsv	YES	OK		pip로 설치했어도 다른 Python이나 다른 가상환경으로 실행하면 import가 실패한다. python -m pip로 현재 Python 기준 설치를 확인하는 게 안전하다. 따라서 정답은 ‘설치한 환경과 실행한 환경 불일치’이다.
data/lessons/python_import_debug_beginner_v114_a1.json	7	PY114_L05_SHADOWING_FILE_001	파일명이 라이브러리를 가리는 경우	requests.py가 실제 requests 라이브러리를 가릴 수 있다	explanation_medium_review_pack_v313.tsv	YES	OK		현재 폴더의 파일명이 라이브러리 이름과 같으면 Python이 내 파일을 먼저 잡을 수 있다. 그래서 라이브러리 이름과 같은 파일명은 피하는 게 안전하다. 이 카드는 정답만 외우기보다, 문제의 조건과 코드의 실행 순서를 연결해서 읽는 연습으로 보면 됩니다. 따라서 출력은 ‘requests.py가 실제 requests 라이브러리를 가릴 수 있다’이다.
data/lessons/python_import_debug_beginner_v114_a1.json	9	PY114_L06_SYS_PATH_001	sys.path는 import 후보 경로 목록	Python이 모듈을 찾는 후보 경로를 본다	explanation_medium_review_pack_v313.tsv	YES	OK		sys.path에는 import 때 Python이 확인하는 경로들이 들어 있다. 다만 초보자는 먼저 실행 위치와 가상환경부터 확인하는 것이 안전하다. 이 카드는 정답만 외우기보다, 문제의 조건과 코드의 실행 순서를 연결해서 읽는 연습으로 보면 됩니다. 따라서 출력은 ‘Python이 모듈을 찾는 후보 경로를 본다’이다.
